LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/ms),(micron/ms),(micron),(ms),(micron),(micron),(micron),
ID3206 → ID5878,6,3206,5878,0.669786480637069,0.03822245385032552,0.28225875986872,2.25807007894976,76.0,303.57654291442554,95.73787274482326,0.0,
ID3036 → ID5307,6,3036,5307,0.20927633837360327,0.049319239113009616,0.11130474378929518,0.8904379503143615,188.0,325.2110826348477,95.89219368130082,0.0,
ID2985 → ID2380,6,2985,2380,4.277447310254036,0.040988741708707484,0.17406562320578647,1.3925249856462918,372.0,376.6991047930077,95.17581755805426,0.0,
ID4076 → ID3314,6,4076,3314,0.013311793856366388,0.009734780435561106,0.16630490165633488,1.330439213250679,172.0,322.9475580920866,95.70512510055212,0.0,
ID5279 → ID4926,6,5279,4926,0.531865330059878,0.03755396092963504,0.22090933858112632,1.7672747086490106,388.0,379.6363529749489,95.40977844715998,0.0,
ID4926 → ID4772,6,4926,4772,4.3349158041697456E-4,0.019818853063256647,0.20912448332847325,1.672995866627786,396.0,381.34598586120893,95.27757254357678,0.0,
ID3314 → ID3036,6,3314,3036,0.11030750146262021,0.026523666563175227,0.1485629247035124,1.1885033976280992,180.0,324.1926964391347,95.8399089289084,0.0,
ID5605 → ID3145,6,5605,3145,0.18092141344734558,0.01730656492338881,0.17039573778243927,1.3631659022595142,212.0,328.05411357473497,94.70722442325399,0.0,
ID3216 → ID2576,6,3216,2576,0.13245239030771305,0.00216341388204056,0.4479528478750879,3.583622783000703,276.0,346.8331645619217,92.7672249701102,0.0,
ID2613 → ID5297,6,2613,5297,0.05428700852917333,0.021841851631728287,0.12176480081961365,0.9741184065569092,156.0,320.34432569880323,95.83050863842877,0.0,
ID2626 → ID5112,6,2626,5112,0.10105353620891049,0.011542556867922348,0.24615578710352187,1.969246296828175,236.0,333.1195946085345,94.40608733434917,0.0,
ID5189 → ID5934,6,5189,5934,0.40543937853674894,0.022304514712797825,0.3705746661654509,2.9645973293236074,60.0,298.49679233733923,95.56304561296417,0.0,
ID5934 → ID3206,6,5934,3206,0.48537328950789255,0.005637913897440389,0.31362581025741315,2.509006482059305,68.0,301.2218101839043,95.80917596977147,0.0,
ID5346 → ID2707,6,5346,2707,0.08472923833433807,0.008282485972114095,0.2295433160495562,1.8363465283964495,340.0,367.4502138211792,91.72242074602073,0.0,
ID3128 → ID4029,6,3128,4029,0.11782457155135076,3.6043916429728725E-4,0.44830597090084556,3.5864477672067645,36.0,287.9067393395421,95.69023558017423,0.0,
ID2216 → ID3105,6,2216,3105,0.4417939732709217,0.0060167879141955465,0.3591288082926342,2.8730304663410737,260.0,340.0262820379461,93.38158262585102,0.0,
ID3354 → ID2294,6,3354,2294,0.007022008318638047,0.005740389409138078,0.25337003821319803,2.0269603057055843,100.0,309.8889765034798,95.72865455604173,0.0,
ID6488 → ID4536,6,6488,4536,4.5496416671396105,0.014468501670809535,0.7130905801307361,5.704724641045889,12.0,275.26423536246386,96.68712777326587,0.0,
ID2576 → ID3539,6,2576,3539,0.20883450129426695,0.013606137392955157,0.39311271216346566,3.1449016973077253,284.0,350.18834222747773,92.6008107722493,0.0,
ID5301 → ID3210,6,5301,3210,0.9587916754843693,0.005067262186830315,0.11301524163347398,0.9041219330677919,428.0,387.86271264626623,94.61957962590729,0.0,
ID2946 → ID2985,6,2946,2985,5.541416418665954,0.02288530268770062,0.5324758625289946,4.259806900231957,364.0,374.2271333261763,93.86488725939616,0.0,
ID5878 → ID5270,6,5878,5270,0.04267910567906662,0.01928277844933733,0.2803323016257726,2.242658413006181,84.0,305.80554918154235,95.48174244636255,0.0,
ID2380 → ID5279,6,2380,5279,0.7656491083531289,0.011720930295090068,0.17534285062025137,1.402742804962011,380.0,378.06931694073944,95.44341554906791,0.0,
ID3210 → ID2444,6,3210,2444,2.600174646874418,0.023912456435571598,0.35926262322444946,2.8741009857955957,436.0,389.73609604597385,94.43123042152017,0.0,
ID2949 → ID2011,6,2949,2011,0.43521433151507155,0.016730710551492434,0.24576247564861906,1.9660998051889524,324.0,363.4683641198381,91.7057269295812,0.0,
ID5112 → ID2149,6,5112,2149,0.41688824981669703,0.0228443846108786,0.29174114802931345,2.3339291842345076,244.0,335.2151660904759,93.95927635379924,0.0,
ID2011 → ID5346,6,2011,5346,0.2119079445133506,0.022097968988755164,0.261391898100432,2.091135184803456,332.0,365.4885465148865,91.6597608569067,0.0,
ID5357 → ID5189,6,5357,5189,0.9851936829891791,0.017574457711089484,0.3885686630423416,3.108549304338733,52.0,295.4730171177837,95.62938168832116,0.0,
ID5135 → ID4975,6,5135,4975,1.3979872739552068,0.027363822396667747,0.2600845015950826,2.080676012760661,300.0,355.8006991170345,92.78269021419776,0.0,
ID4457 → ID6488,6,4457,6488,13.234057299090729,NaN,0.4547330483902535,3.637864387122028,4.0,270.6004551079799,96.71384079862548,0.0,
ID2807 → ID2949,6,2807,2949,0.6696088522518145,0.009046002214650203,0.29243534514661695,2.3394827611729356,316.0,361.35764656865126,92.10423933132677,0.0,
ID5270 → ID3354,6,5270,3354,0.24751711125570802,0.018709211425616344,0.2455117685412621,1.9640941483300969,92.0,307.9019315820729,95.55065800107744,0.0,
ID2444 → ID2926,6,2444,2926,0.22701417340857719,0.01799097648132973,0.32914703635841813,2.633176290867345,444.0,392.4744705652969,94.21979463574525,0.0,
ID4143 → ID5301,6,4143,5301,0.1980533450833776,0.023866515651686907,0.2500092771345112,2.0000742170760897,420.0,386.4110929601734,94.59415735081714,0.0,
ID2404 → ID5605,6,2404,5605,0.0029048748720580434,0.014254776371909573,0.12276899144205686,0.9821519315364549,204.0,326.9926739778482,95.19922959572449,0.0,
ID3376 → ID5050,6,3376,5050,0.13167954802949539,0.01138377793680538,0.1599621942272632,1.2796975538181057,140.0,318.1700797478867,96.15309711308224,0.0,
ID4772 → ID6543,6,4772,6543,0.17146864912831192,0.03051467751398866,0.1923668198737516,1.5389345589900127,404.0,382.92991794418964,95.09836364155521,0.0,
ID5247 → ID2626,6,5247,2626,0.1693272910828338,0.014723657271220849,0.22982468831057853,1.8385975064846283,228.0,331.2218832144947,94.53217242185734,0.0,
ID4029 → ID5357,6,4029,5357,0.3769384047794466,0.005703702928654402,0.5287866461278266,4.230293169022612,44.0,291.81387889336736,95.73176235173037,0.0,
ID4536 → ID5354,6,4536,5354,1.0011997182840058,0.034912936842262,0.5480037667648194,4.3840301341185555,20.0,280.243592852809,96.27828714036522,0.0,
ID5050 → ID2613,6,5050,2613,0.17518525222006862,0.02045048145219012,0.1348710200515467,1.0789681604123735,148.0,319.33323804165644,95.98377500118617,0.0,
ID2090 → ID3376,6,2090,3376,0.053183110755971055,0.02858827587964406,0.1917327369227744,1.5338618953821952,132.0,316.76502959889433,96.18131341076995,0.0,
ID3539 → ID5135,6,3539,5135,0.06070295476850271,0.002825257383437038,0.37770668663412676,3.021653493073014,292.0,353.2714121324336,92.59261883924512,0.0,
ID6180 → ID5314,6,6180,5314,0.719663828403761,0.025825168283014427,0.16473153302232624,1.31785226417861,116.0,313.67186282954805,95.83239260504898,0.0,
ID5314 → ID2090,6,5314,2090,0.24835194589444023,0.04935280136954259,0.21601506442815963,1.728120515425277,124.0,315.1610843183348,95.95113854589917,0.0,
ID2294 → ID6180,6,2294,6180,0.005372838957115318,6.144532606481968E-4,0.2654609154537863,2.1236873236302904,108.0,311.9600153139454,95.86185056845844,0.0,
ID4604 → ID5716,7,4604,5716,1.0062375394881558,0.0047836231628496165,0.7759738693958894,6.207790955167115,20.0,123.8485785604789,105.28931706061925,0.0,
ID6506 → ID4604,7,6506,4604,0.5175040672744982,4.892934314059198E-4,0.7437565556888222,5.950052445510577,12.0,117.77260810423198,105.13981749291963,0.0,
ID5716 → ID3836,7,5716,3836,1.928054791553619,0.02406168847845338,0.5828771781137517,4.663017424910014,28.0,129.25517951816653,105.07727298556063,0.0,
ID4489 → ID6506,7,4489,6506,27.363428283508238,NaN,0.6538758039030166,5.231006431224133,4.0,112.18222207207843,105.10129232450697,0.0,
ID4527 → ID6510,8,4527,6510,0.3814468006544654,NaN,0.07720172446406895,0.6176137957125516,4.0,282.143261191265,106.48895400794797,0.0,
ID6510 → ID4606,8,6510,4606,117.49778866302782,0.1895017444631944,1.3569875824102906,10.855900659282325,12.0,287.56301432006103,105.88245436278754,0.0,
ID3217 → ID6490,10,3217,6490,167.6204777300746,NaN,1.6183540912088479,12.946832729670783,4.0,356.7865546450393,94.15490098145297,0.0,
ID3564 → ID5275,11,3564,5275,0.4145382062700979,0.022965444124138763,0.4310310643541657,3.4482485148333257,292.0,306.1453499265149,95.63144138456006,0.0,
ID5595 → ID3335,11,5595,3335,0.15089464109878734,0.009409455524495156,0.2488113358760119,1.9904906870080952,340.0,321.8233503187107,97.0450681159331,0.0,
ID4298 → ID3092,11,4298,3092,0.2292392765608035,0.020899889706545147,0.1895575880814247,1.5164607046513976,356.0,325.1323764645186,97.77119085185569,0.0,
ID2153 → ID2222,11,2153,2222,1.4507453562312396,0.011781960309838125,0.5892965634518547,4.714372507614837,252.0,289.19867952007996,95.17198835737275,0.0,
ID3520 → ID5057,11,3520,5057,0.19908502584241533,0.007042069161733439,0.16586678551627865,1.3269342841302292,140.0,256.1165229534985,97.5927579734592,0.0,
ID3553 → ID5252,11,3553,5252,3.8629414018918466,0.0052581074702490165,0.4940385377793192,3.9523083022345538,220.0,273.0717757986894,95.82825296711371,0.0,
ID4584 → ID5502,11,4584,5502,8.177892626537231,0.020167253711341405,1.003018435643587,8.024147485148696,20.0,209.76881461580277,101.78207760244058,0.0,
ID5252 → ID2639,11,5252,2639,3.442504222788295,0.0011937878697111282,0.630340639825639,5.042725118605112,228.0,277.5571452559535,95.49861234265497,0.0,
ID3250 → ID3345,11,3250,3345,0.9298379473137535,0.008967690301438559,0.39542586226855975,3.163406898148478,268.0,297.0767998211653,94.9308204367974,0.0,
ID5305 → ID2407,11,5305,2407,0.24259585546680096,0.018242498359628056,0.1570693901912936,1.2565551215303488,196.0,266.36769381711304,96.2036536568531,0.0,
ID4043 → ID5558,11,4043,5558,5.586184072611937,0.03670180176333636,0.5212871690659354,4.170297352527483,44.0,227.29122266008991,101.4682708264937,0.0,
ID5198 → ID6065,11,5198,6065,0.36174856012732376,0.021256204070749306,0.38553187711095543,3.0842550168876435,60.0,232.50960837054987,99.82040603400526,0.0,
ID3430 → ID6159,11,3430,6159,0.7764053766968302,0.015612456224379167,0.33229440541926186,2.658355243354095,76.0,239.22088519651192,99.42771234576944,0.0,
ID2304 → ID6233,11,2304,6233,1.3488718075681871,0.017985964101985018,0.216934429139446,1.735475433115568,108.0,249.74889126663788,97.65633367131593,0.0,
ID2968 → ID2020,11,2968,2020,0.8748968769276009,0.015847805334595625,0.2553523006364915,2.042818405091932,324.0,317.9298506434203,95.8255186656991,0.0,
ID2095 → ID3520,11,2095,3520,0.05282958658990729,0.0010307738213988337,0.23193609278112742,1.8554887422490194,132.0,254.52616871575236,97.62058651813055,0.0,
ID2631 → ID5801,11,2631,5801,0.3741681577311625,0.051278978000072396,0.12199320918367147,0.9759456734693718,156.0,258.4864960217956,97.75688568870245,0.0,
ID2893 → ID2968,11,2893,2968,0.12830349843832808,0.0010256139423569144,0.34748875911246113,2.779910072899689,316.0,315.53632768614534,95.57464871204962,0.0,
ID3335 → ID4298,11,3335,4298,0.21594931284670943,0.025242106452759733,0.20803552315549384,1.6642841852439507,348.0,323.5579475199693,97.5899165741763,0.0,
ID3797 → ID4043,11,3797,4043,0.6668708728682531,0.018063311109803627,0.7064787703730588,5.651830162984471,36.0,222.4933859951985,102.23961026877137,0.0,
ID5406 → ID4443,11,5406,4443,0.7039655519980091,0.037847122251132466,0.38029156983658247,3.0423325586926597,92.0,244.6965772831295,98.92422979303697,0.0,
ID5828 → ID2095,11,5828,2095,0.02607013878337538,0.0014240547519001044,0.20100777115997914,1.6080621692798331,124.0,252.79449141562293,97.60357962702342,0.0,
ID2605 → ID3564,11,2605,3564,0.9544287620483851,0.02683258340453244,0.3238034553059292,2.5904276424474335,284.0,303.1575809799701,95.29310162348963,0.0,
ID2407 → ID5614,11,2407,5614,0.32222661819887205,0.009152469578600345,0.24708155243216506,1.9766524194573205,204.0,267.98172769027383,96.13312043616048,0.0,
ID5614 → ID3553,11,5614,3553,0.15157026623306685,0.0044343979380911695,0.26696129776747,2.13569038213976,212.0,270.03461248601786,96.02277189211702,0.0,
ID2222 → ID3250,11,2222,3250,0.11787924148140955,0.008030768536904476,0.49397017276082295,3.9517613820865836,260.0,293.5215424421971,94.90910493625725,0.0,
ID3345 → ID2605,11,3345,2605,0.07780224806641192,0.005363375810239782,0.4045152936270051,3.236122349016041,276.0,300.27488706711836,95.0084132807402,0.0,
ID6159 → ID5406,11,6159,5406,0.1292817922173024,0.008118867992041291,0.33673507813493114,2.693880625079449,84.0,241.89471449185865,99.35919920300199,0.0,
ID4465 → ID6492,11,4465,6492,27.289733958128675,NaN,0.6529947113842198,5.223957691073759,4.0,197.3409367374851,100.90061023387322,0.0,
ID6065 → ID3430,11,6065,3430,2.5742466848895864,0.05643423452072292,0.495479298047758,3.963834384382064,68.0,235.9164418974052,99.37329215151217,0.0,
ID2020 → ID5595,11,2020,5595,0.30848956024716534,0.01793438404745974,0.25950837173890956,2.0760669739112765,332.0,319.92021919075273,96.33340562142175,0.0,
ID5502 → ID3797,11,5502,3797,0.8183905582807569,0.016567508482628612,0.7406142016383277,5.924913613106622,28.0,216.72451252546404,102.01414600590817,0.0,
ID5275 → ID4980,11,5275,4980,0.27584750629885046,0.01643017198824085,0.4055738071000818,3.2445904568006543,300.0,309.4830758581835,95.53217135188729,0.0,
ID6233 → ID5828,11,6233,5828,0.7496870601604848,0.017578979309534816,0.17251222987295373,1.3800978389836298,116.0,251.3007195587212,97.57444733958543,0.0,
ID4980 → ID2893,11,4980,2893,0.0883127754586494,0.017499032052371608,0.38165627128800944,3.0532501703040755,308.0,312.6229173329259,95.43923501242514,0.0,
ID5057 → ID2631,11,5057,2631,0.05882543290640657,0.0065054291002780715,0.15752434090891745,1.2601947272713396,148.0,257.4092459301389,97.5604408219227,0.0,
ID5801 → ID4082,11,5801,4082,0.5034618351871595,0.07600755754814222,0.19564047375150956,1.5651237900120765,164.0,259.70120841096815,97.79975856315428,0.0,
ID2639 → ID5256,11,2639,5256,1.1318713630087764,0.010341605941042005,0.4137974379050291,3.310379503240233,236.0,281.72751689524347,95.34682113791416,0.0,
ID5558 → ID5198,11,5558,5198,8.439469146890936,0.014209787717846954,0.23226875428024257,1.8581500342419406,52.0,230.1725821387447,100.59746416379372,0.0,
ID4082 → ID3451,11,4082,3451,1.2451690565854385,0.02300445696085216,0.2908477062111351,2.3267816496890807,172.0,261.54909576405294,97.2155531683058,0.0,
ID4443 → ID2304,11,4443,2304,0.044454561078729665,0.0046558001333331135,0.3537067251371194,2.8296538010969554,100.0,247.51920735892128,98.11810943238174,0.0,
ID3137 → ID5305,11,3137,5305,0.037486837700657,0.01051647789288088,0.20853233984066877,1.6682587187253501,188.0,264.914022046132,96.3233632901683,0.0,
ID5256 → ID2153,11,5256,2153,0.06919277578658689,0.0011682220720156526,0.43356462910537485,3.468517032842999,244.0,285.1167973367332,95.37660251645362,0.0,
ID6492 → ID4584,11,6492,4584,0.5871142623239689,0.009440691011138458,0.7332674950187046,5.866139960149637,12.0,202.85277449891697,101.46940889875327,0.0,
ID3451 → ID3137,11,3451,3137,0.201183044564861,0.018898538111350227,0.18728878819339626,1.49831030554717,180.0,263.3590259124039,96.61380500336631,0.0,
ID4581 → ID5725,12,4581,5725,77.67230436919277,0.06887454006406056,1.8262456875573894,14.609965500459115,20.0,234.44039280889348,104.19332598059967,0.0,
ID5725 → ID3857,12,5725,3857,31.66730475185403,0.06794109516599944,0.72425422846048,5.79403382768384,28.0,244.04033450515186,106.60628604098201,0.0,
ID4467 → ID6499,12,4467,6499,39.31099153773663,NaN,0.7837309760224709,6.269847808179767,4.0,219.14768451717077,101.9019281060068,0.0,
ID6499 → ID4581,12,6499,4581,2.6913639176885757,0.03093711791026514,0.6878094479689855,5.502475583751884,12.0,224.98774463417882,101.77957045781551,0.0,
ID4474 → ID6500,15,4474,6500,36.209435147098674,NaN,0.7521784523458623,6.017427618766899,4.0,318.5443861844595,102.64101695616696,0.0,
ID6500 → ID4591,15,6500,4591,11.923926342566368,0.02541541143910555,0.332651297491542,2.661210379932336,12.0,314.22782429522056,102.46199241201765,0.0,
ID6497 → ID4547,16,6497,4547,93.08709400142575,0.10618819027423936,0.5282570877218428,4.226056701774742,12.0,32.03613514955234,100.61680403026737,0.0,
ID4573 → ID6497,16,4573,6497,141.6571566903889,NaN,1.4877476510777379,11.901981208621903,4.0,33.724417948456775,107.94048368321978,0.0,
ID4578 → ID5442,19,4578,5442,93.19275927822719,0.09484665703599253,0.1509194096755155,1.207355277404124,20.0,21.684410435203183,101.5020889111743,0.0,
ID6496 → ID4578,19,6496,4578,110.12375546049493,NaN,1.311748329166168,10.493986633329344,12.0,15.98438722729028,101.54980392854569,0.0,
ID6528 → ID4622,20,6528,4622,59.35648106707597,NaN,0.963039467868821,7.704315742950568,12.0,15.774491084290649,117.58640093501967,0.0,
ID4622 → ID5738,20,4622,5738,161.10979987439512,0.03985698577636877,2.4721237899220894,19.776990319376715,20.0,29.126667518558865,115.00089361933249,0.0,
ID6529 → ID4619,21,6529,4619,65.82592177971725,NaN,1.0141646946172411,8.113317556937929,12.0,7.085745109535321,118.5895463635089,0.0,
ID3017 → ID6215,23,3017,6215,0.23077919490098725,0.009427964351557887,0.20951410806261386,1.676112864500911,156.0,126.09443484660359,105.71096943466111,0.0,
ID4364 → ID5075,23,4364,5075,0.019848518612228926,0.002792687435361094,0.31419473958792665,2.513557916703413,140.0,122.055517038107,105.36951437328571,0.0,
ID4142 → ID4269,23,4142,4269,0.16064690902650292,0.0045321053259544004,0.1461250164238328,1.1690001313906624,172.0,128.86061956210318,105.59630078939796,0.0,
ID6145 → ID5216,23,6145,5216,8.58994274930046,0.0015000901755668412,0.6506567021825965,5.205253617460772,52.0,88.77211396692203,106.34017537798604,0.0,
ID6207 → ID2113,23,6207,2113,0.03218542617052761,0.003729054759365303,0.28468510448342127,2.27748083586737,124.0,117.25545306663892,105.34122475123249,0.0,
ID3874 → ID4053,23,3874,4053,9.911939810494976,0.0016216772029179144,0.9856770993179484,7.885416794543588,36.0,75.10442077487139,108.18765688826866,0.0,
ID4053 → ID6145,23,4053,6145,4.95282345534281,0.003917108238343343,0.9059888616754255,7.247910893403404,44.0,82.60705035203434,107.21250494949491,0.0,
ID5875 → ID2434,23,5875,2434,0.13055443455954052,0.008307091766051003,0.24889171856671416,1.9911337485337133,196.0,133.93281741047863,104.66772760935984,0.0,
ID2338 → ID6252,23,2338,6252,0.007730231555131517,0.004386346371950359,0.32511518956681495,2.6009215165345196,108.0,112.46118760961042,105.23212480751084,0.0,
ID4684 → ID2338,23,4684,2338,0.10818448667877088,0.005009138916799666,0.3066551309968708,2.4532410479749664,100.0,109.9346448549131,105.204602398124,0.0,
ID6215 → ID4142,23,6215,4142,0.3106025347934322,0.016675454163711405,0.1690452321619927,1.3523618572959415,164.0,127.6053434280606,105.71066382363561,0.0,
ID2113 → ID4364,23,2113,4364,0.004457782020252101,1.0965967251768844E-4,0.3006067479312343,2.4048539834498746,132.0,119.59662017021463,105.34184069343831,0.0,
ID6429 → ID5807,23,6429,5807,0.9690550197024899,0.003099703582890968,0.35525848986816316,2.8420679189453053,84.0,104.77738898160574,105.17649255445681,0.0,
ID6094 → ID3877,23,6094,3877,1.5033881241574867,0.006738473928491599,0.5098906725936637,4.07912538074931,68.0,97.9489593286321,105.4929009388565,0.0,
ID3877 → ID6429,23,3877,6429,1.3340975808661812,0.0023185678311257963,0.42194462804919886,3.375557024393591,76.0,101.6720532250936,105.31837304940265,0.0,
ID6252 → ID6207,23,6252,6207,0.056225702618304736,3.27569894548605E-4,0.2945838735155324,2.356670988124259,116.0,114.93892713327025,105.30442411669824,0.0,
ID5075 → ID3017,23,5075,3017,0.31696321542465306,0.014075540584188872,0.24545959977982484,1.9636767982385988,148.0,124.28492066411862,105.5293188306783,0.0,
ID4121 → ID5875,23,4121,5875,0.060078830172565566,0.014955736569251737,0.2176021628422574,1.7408173027380591,188.0,132.1302577846421,105.1460765927371,0.0,
ID4612 → ID5732,23,4612,5732,121.12677697975285,NaN,1.375720135168719,11.005761081349752,20.0,57.48873890858699,110.36992450437862,0.0,
ID5807 → ID4684,23,5807,4684,0.5515920278549726,0.00813783374853281,0.31396614459887784,2.5117291567910227,92.0,107.45287118459493,105.172070955317,0.0,
ID5686 → ID3557,23,5686,3557,172.09649998076537,0.021515359566108883,1.92749225958315,15.4199380766652,212.0,144.27019080636794,100.05130416356221,0.0,
ID4269 → ID4121,23,4269,4121,0.2934499178568323,7.515570926311333E-4,0.23125832139297886,1.8500665711438309,180.0,130.36157493473374,105.4356634258728,0.0,
ID5732 → ID3874,23,5732,3874,7.2953476951851775,4.3525018542269324E-4,1.0381220128390605,8.304976102712484,28.0,67.0684808966386,109.16393568114947,0.0,
ID2434 → ID5686,23,2434,5686,0.6219896102709483,0.0017423551350142957,0.33177111384339947,2.6541689107471957,204.0,136.1528033472659,103.98500149605138,0.0,
ID5216 → ID6094,23,5216,6094,3.1782182421321754,0.0051532825739595035,0.5723575050888867,4.578860040711094,60.0,93.6312297420072,105.78242257476069,0.0,
ID4600 → ID5709,24,4600,5709,2.2250738585072014E-308,NaN,0.0,0.0,20.0,0.0,103.4688061780704,0.0,
ID5296 → ID3022,26,5296,3022,9.210899696972666,NaN,0.3793683009493517,3.0349464075948136,28.0,202.4286283712538,95.2187727433133,0.0,
ID3022 → ID3460,26,3022,3460,1.4922027040707264,0.047214245631840374,0.29146347534208944,2.3317078027367155,36.0,205.01758852606872,94.72066118159131,0.0,
ID5740 → ID3895,28,5740,3895,5.994420561481791,NaN,0.30604382247180384,2.4483505797744307,28.0,86.77858210415606,111.72477793874192,0.0,
ID3008 → ID4031,29,3008,4031,15.261564908452108,NaN,0.4883256615155138,3.9066052921241106,36.0,186.68577296998382,95.86291284535908,0.0,
ID3936 → ID4058,30,3936,4058,182.2383654036782,NaN,1.6874461352684629,13.499569082147703,36.0,4.197301339187932,114.53522962157518,0.0,
ID3863 → ID4057,34,3863,4057,80.88753269110653,NaN,1.1242187057234636,8.993749645787709,36.0,195.62887409658117,108.31243610799038,0.0,
ID2845 → ID3266,37,2845,3266,17.30554127279774,NaN,0.5199991176795059,4.159992941436047,36.0,310.20316013835065,91.47232331294602,0.0,
ID5455 → ID6123,38,5455,6123,165.5884409147168,0.03990099716435774,0.032164747669392355,0.25731798135513884,60.0,71.89260748331,116.06242945929046,0.0,
ID4070 → ID6424,38,4070,6424,174.02129967181412,NaN,1.6489641619429136,13.191713295543309,44.0,44.31512935260764,119.24373460461754,0.0,
ID6424 → ID5455,38,6424,5455,61.79469647201478,0.002860923865283661,2.630427415241459,21.043419321931673,52.0,61.322616028236766,117.31497306530675,0.0,
ID4026 → ID5288,40,4026,5288,25.473467660528097,NaN,0.6308905865486911,5.047124692389529,44.0,402.26321001564065,93.76755305284334,0.0,
ID5180 → ID5879,40,5180,5879,3.6887318121982617,0.0546189385449388,0.5214457065480231,4.171565652384185,60.0,410.66045441634026,93.19928937459083,0.0,
ID5879 → ID3153,40,5879,3153,2.8540365693297978,0.0166723874401221,0.44162413047810106,3.5329930438248085,68.0,414.32526998003107,94.3584841295591,0.0,
ID5288 → ID5180,40,5288,5180,1.2983532821923272,0.007925150733535544,0.4929153867288861,3.9433230938310886,52.0,406.70153405943137,93.06875143350044,0.0,
ID5349 → ID5212,41,5349,5212,192.79165222515138,NaN,1.7356179205164914,13.884943364131932,52.0,120.92954210920436,99.87363981306574,0.0,
ID5384 → ID6110,42,5384,6110,36.17486578863254,0.008050550490132941,0.4345564729668791,3.476451783735033,60.0,83.54858799579435,113.31905613917337,0.0,
ID6421 → ID5384,42,6421,5384,89.86349126794865,NaN,1.1849544510493633,9.479635608394906,52.0,77.27064003916361,114.90595788249885,0.0,
ID6110 → ID3933,42,6110,3933,45.455664835842775,0.012018354359476572,0.3561575585445484,2.849260468356387,68.0,86.52905651916117,112.2713958086355,0.0,
ID5945 → ID5524,43,5945,5524,211.1213431262461,NaN,1.8162519060823021,14.530015248658417,52.0,34.77066318407124,111.80853721181076,0.0,
ID5524 → ID6174,43,5524,6174,205.8856050559033,0.1551246272427143,0.0742246386487697,0.5937971091901576,60.0,35.36413939107309,119.15110854577213,0.0,
ID6138 → ID5214,44,6138,5214,11.342724905131496,NaN,0.4209870266916543,3.367896213533234,52.0,127.87956548383079,104.9029408042789,0.0,
ID5175 → ID5518,45,5175,5518,25.04497006253385,0.028577705950157656,1.342665344777676,10.741322758221408,60.0,326.6390903890171,90.60450700493031,0.0,
ID4860 → ID5175,45,4860,5175,220.05767448238512,NaN,1.8542926316488635,14.834341053190908,52.0,339.33386389469933,90.05831320861735,0.0,
ID5188 → ID5885,46,5188,5885,6.098227458543892,NaN,0.3086823675556288,2.4694589404450302,60.0,204.6947987427193,94.69720821592264,0.0,
ID5636 → ID5008,47,5636,5008,0.10206579323412489,0.0028379194496819674,0.5235059739116026,4.188047791292821,300.0,115.64277554425442,105.39666948532647,0.0,
ID3862 → ID4190,47,3862,4190,0.7035569286301013,0.0019078248291077243,0.432974177405322,3.463793419242576,316.0,123.90747484563148,105.77813756862489,0.0,
ID5721 → ID3696,47,5721,3696,1.5083939893309335,0.006187926010701283,0.49139147815708983,3.9311318252567187,212.0,52.27344786155341,111.03242051359611,0.0,
ID6278 → ID6302,47,6278,6302,0.012478751766571204,0.0020367099243305963,0.33097533239706994,2.6478026591765595,116.0,23.691208241426004,113.4851017394563,0.0,
ID4193 → ID4275,47,4193,4275,205.98781931840284,0.015608138790700395,2.1902743836072016,17.522195068857613,348.0,142.12314503079932,100.65835891047519,0.0,
ID3319 → ID6328,47,3319,6328,0.3027176236096755,0.007248421795715015,0.23353501639383253,1.8682801311506603,156.0,35.63226547352177,113.5372120453278,0.0,
ID3956 → ID6442,47,3956,6442,1.9463309661338108,0.0014177570134951902,0.4444129763579459,3.5553038108635673,76.0,9.240514850013763,114.02591106850255,0.0,
ID5990 → ID4699,47,5990,4699,0.024290212338099762,0.002515612861856499,0.3620320737392391,2.896256589913913,92.0,15.547771534182335,113.8297397146267,0.0,
ID4257 → ID4433,47,4257,4433,0.7136644829479915,0.006536772330234489,0.34153054932098226,2.732244394567858,172.0,39.76480240452174,113.07041586331218,0.0,
ID4190 → ID2046,47,4190,2046,1.66784471732226,0.013859671582642183,0.31834604896279844,2.5467683917023876,324.0,126.90822612511055,105.76716095921338,0.0,
ID2046 → ID6045,47,2046,6045,0.32259112580612903,0.006563360609568963,0.31735483356574884,2.5388386685259907,332.0,129.43898485893803,105.52913886932114,0.0,
ID6164 → ID2458,47,6164,2458,0.3583648408058602,0.011638958396983158,0.30673344807920067,2.4538675846336053,196.0,46.11155136847877,111.74176666837694,0.0,
ID4253 → ID6164,47,4253,6164,0.5950651812947898,0.0028739646879506657,0.1980288233491326,1.5842305867930608,188.0,44.122342267667136,112.07521309858433,0.0,
